SOIL_ID,SNAME
1,Emt_Emt_Emt_1_>100cm_<60cm_N
2,Emt_Emt_Emt_1_>100cm_<60cm_Y
3,Emt_Emt_Emt_1_>100cm_>100cm_N
4,Emt_Emt_Emt_1_>100cm_>100cm_Y
5,Emt_Emt_Emt_7_>100cm_60-100cm_N
6,Emt_Emt_Emt_7_>100cm_60-100cm_Y
7,Emt_Emt_Emt_7_>100cm_<60cm_N
8,Emt_Emt_Emt_7_>100cm_<60cm_Y
9,Emt_Emt_Emt_7_>100cm_>100cm_N
10,Emt_Emt_Emt_7_>100cm_>100cm_Y
11,LS1_LS1_S1_4_>100cm_60-100cm_N
12,LS1_LS1_S1_4_>100cm_60-100cm_Y
13,LS1_LS1_S1_4_>100cm_>100cm_N
14,LS1_LS1_S1_4_>100cm_>100cm_Y
15,LS1_LS1_S2_4_>100cm_60-100cm_N
16,LS1_LS1_S2_4_>100cm_60-100cm_Y
17,LS1_LS1_S2_4_>100cm_>100cm_N
18,LS1_LS1_S2_4_>100cm_>100cm_Y
19,LS1_LS1_SL3_4_>100cm_>100cm_N
20,LS1_LS1_SL3_4_>100cm_>100cm_Y
21,LS2_LS2_LS2_3_>100cm_>100cm_Y
22,LS2_LS2_L_2_>100cm_60-100cm_Y
23,LS2_LS2_L_2_>100cm_>100cm_N
24,LS2_LS2_L_2_>100cm_>100cm_Y
25,LS2_LS2_L_3_>100cm_60-100cm_N
26,LS2_LS2_L_3_>100cm_>100cm_N
27,LS2_LS2_L_3_>100cm_>100cm_Y
28,LS2_LS2_L_5_>100cm_>100cm_Y
29,LS2_LS2_S1_2_>100cm_60-100cm_Y
30,LS2_LS2_S1_2_>100cm_>100cm_Y
31,LS2_LS2_S1_3_>100cm_<60cm_N
32,LS2_LS2_S1_3_>100cm_>100cm_N
33,LS2_LS2_S1_3_>100cm_>100cm_Y
34,LS2_LS2_S1_4_>100cm_<60cm_N
35,LS2_LS2_S1_4_>100cm_>100cm_N
36,LS2_LS2_S1_4_>100cm_>100cm_Y
37,LS2_LS2_S3_2_>100cm_60-100cm_N
38,LS2_LS2_S3_2_>100cm_60-100cm_Y
39,LS2_LS2_S3_2_>100cm_<60cm_N
40,LS2_LS2_S3_2_>100cm_>100cm_N
41,LS2_LS2_S3_2_>100cm_>100cm_Y
42,LS2_LS2_S3_3_>100cm_60-100cm_N
43,LS2_LS2_S3_3_>100cm_60-100cm_Y
44,LS2_LS2_S3_3_>100cm_>100cm_N
45,LS2_LS2_S3_3_>100cm_>100cm_Y
46,LS2_LS2_S3_4_>100cm_60-100cm_N
47,LS2_LS2_S3_4_>100cm_>100cm_N
48,LS2_LS2_S3_4_>100cm_>100cm_Y
49,LS2_LS2_SCL_4_>100cm_60-100cm_Y
50,LS2_LS2_SCL_4_>100cm_>100cm_Y
51,LS2_LS2_SL3_2_>100cm_60-100cm_N
52,LS2_LS2_SL3_2_>100cm_60-100cm_Y
53,LS2_LS2_SL3_2_>100cm_<60cm_N
54,LS2_LS2_SL3_2_>100cm_<60cm_Y
55,LS2_LS2_SL3_2_>100cm_>100cm_N
56,LS2_LS2_SL3_2_>100cm_>100cm_Y
57,LS2_LS2_SL3_3_>100cm_60-100cm_N
58,LS2_LS2_SL3_3_>100cm_60-100cm_Y
59,LS2_LS2_SL3_3_>100cm_<60cm_N
60,LS2_LS2_SL3_3_>100cm_<60cm_Y
61,LS2_LS2_SL3_3_>100cm_>100cm_N
62,LS2_LS2_SL3_3_>100cm_>100cm_Y
63,LS2_LS2_SL3_4_>100cm_60-100cm_N
64,LS2_LS2_SL3_4_>100cm_60-100cm_Y
65,LS2_LS2_SL3_4_>100cm_<60cm_N
66,LS2_LS2_SL3_4_>100cm_<60cm_Y
67,LS2_LS2_SL3_4_>100cm_>100cm_N
68,LS2_LS2_SL3_4_>100cm_>100cm_Y
69,LS2_LS2_SL3_5_>100cm_60-100cm_N
70,LS2_LS2_SL3_5_>100cm_60-100cm_Y
71,LS2_LS2_SL3_5_>100cm_>100cm_N
72,LS2_LS2_SL3_5_>100cm_>100cm_Y
73,LS2_LS2_SL3_8_>100cm_60-100cm_Y
74,LS2_LS2_SL3_8_>100cm_>100cm_N
75,LS2_LS2_SL3_8_>100cm_>100cm_Y
76,LS2_LS2_SL4_2_>100cm_60-100cm_Y
77,LS2_LS2_SL4_2_>100cm_>100cm_N
78,LS2_LS2_SL4_2_>100cm_>100cm_Y
79,LS2_LS2_SL4_3_>100cm_60-100cm_Y
80,LS2_LS2_SL4_3_>100cm_>100cm_Y
81,LS2_LS2_SL4_5_>100cm_60-100cm_N
82,LS2_LS2_SL4_5_>100cm_60-100cm_Y
83,LS2_LS2_SL4_5_>100cm_<60cm_Y
84,LS2_LS2_SL4_5_>100cm_>100cm_N
85,LS2_LS2_SL4_5_>100cm_>100cm_Y
86,LS2_L_L_3_>100cm_>100cm_Y
87,LS2_S1_S1_4_>100cm_60-100cm_Y
88,LS2_S1_S1_4_>100cm_<60cm_N
89,LS2_S1_S1_4_>100cm_<60cm_Y
90,LS2_S1_S1_4_>100cm_>100cm_N
91,LS2_S1_S1_4_>100cm_>100cm_Y
92,LS2_S3_CL_3_>100cm_>100cm_N
93,LS2_S3_CL_3_>100cm_>100cm_Y
94,LS2_S3_LS3_1_>100cm_60-100cm_Y
95,LS2_S3_LS3_1_>100cm_>100cm_N
96,LS2_S3_LS3_1_>100cm_>100cm_Y
97,LS2_S3_L_3_>100cm_>100cm_N
98,LS2_S3_L_3_>100cm_>100cm_Y
99,LS2_S3_S1_4_>100cm_60-100cm_N
100,LS2_S3_S1_4_>100cm_>100cm_N
101,LS2_S3_S1_4_>100cm_>100cm_Y
102,LS2_S3_S1_5_>100cm_60-100cm_N
103,LS2_S3_S1_5_>100cm_60-100cm_Y
104,LS2_S3_S1_5_>100cm_>100cm_N
105,LS2_S3_S1_5_>100cm_>100cm_Y
106,LS2_S3_S3_2_>100cm_>100cm_N
107,LS2_S3_S3_2_>100cm_>100cm_Y
108,LS2_S3_S3_3_>100cm_60-100cm_N
109,LS2_S3_S3_3_>100cm_60-100cm_Y
110,LS2_S3_S3_3_>100cm_<60cm_N
111,LS2_S3_S3_3_>100cm_<60cm_Y
112,LS2_S3_S3_3_>100cm_>100cm_N
113,LS2_S3_S3_3_>100cm_>100cm_Y
114,LS2_S3_S3_4_>100cm_60-100cm_N
115,LS2_S3_S3_4_>100cm_60-100cm_Y
116,LS2_S3_S3_4_>100cm_>100cm_N
117,LS2_S3_S3_4_>100cm_>100cm_Y
118,LS2_S3_SL3_3_>100cm_60-100cm_N
119,LS2_S3_SL3_3_>100cm_60-100cm_Y
120,LS2_S3_SL3_3_>100cm_<60cm_N
121,LS2_S3_SL3_3_>100cm_<60cm_Y
122,LS2_S3_SL3_3_>100cm_>100cm_N
123,LS2_S3_SL3_3_>100cm_>100cm_Y
124,LS2_S3_SL3_4_>100cm_60-100cm_N
125,LS2_S3_SL3_4_>100cm_60-100cm_Y
126,LS2_S3_SL3_4_>100cm_>100cm_N
127,LS2_S3_SL3_4_>100cm_>100cm_Y
128,LS2_S3_SL3_5_>100cm_60-100cm_N
129,LS2_S3_SL3_5_>100cm_60-100cm_Y
130,LS2_S3_SL3_5_>100cm_>100cm_N
131,LS2_S3_SL3_5_>100cm_>100cm_Y
132,LS2_S3_SL4_3_>100cm_>100cm_N
133,LS2_S3_SL4_3_>100cm_>100cm_Y
134,LS2_S3_SiL1_3_>100cm_>100cm_Y
135,LS2_SL3_SL3_2_>100cm_60-100cm_N
136,LS2_SL3_SL3_2_>100cm_60-100cm_Y
137,LS2_SL3_SL3_2_>100cm_<60cm_N
138,LS2_SL3_SL3_2_>100cm_>100cm_N
139,LS2_SL3_SL3_2_>100cm_>100cm_Y
140,LS2_SL3_SL3_3_>100cm_60-100cm_Y
141,LS2_SL3_SL3_3_>100cm_>100cm_Y
142,LS2_SL3_SL3_5_>100cm_60-100cm_N
143,LS2_SL3_SL3_5_>100cm_>100cm_N
144,LS2_SL5_SL5_3_>100cm_>100cm_Y
145,LS3_LS3_L_3_>100cm_>100cm_N
146,LS3_LS3_L_3_>100cm_>100cm_Y
147,LS3_LS3_SL3_2_>100cm_>100cm_N
148,LS3_LS3_SL3_2_>100cm_>100cm_Y
149,LS3_LS3_SL3_3_>100cm_<60cm_N
150,LS3_LS3_SL3_3_>100cm_>100cm_N
151,LS3_LS3_SL3_3_>100cm_>100cm_Y
152,LS3_LS3_SL4_2_>100cm_60-100cm_Y
153,LS3_LS3_SL4_2_>100cm_>100cm_N
154,LS3_LS3_SL4_2_>100cm_>100cm_Y
155,LS3_LS3_SL4_3_>100cm_>100cm_N
156,LS3_LS3_SL4_3_>100cm_>100cm_Y
157,L_L_L_2_>100cm_<60cm_Y
158,L_L_L_2_>100cm_>100cm_Y
159,Mpl_Mpl_S1_8_>100cm_60-100cm_N
160,Mpl_Mpl_S1_8_>100cm_60-100cm_Y
161,Mpl_Mpl_S1_8_>100cm_<60cm_N
162,Mpl_Mpl_S1_8_>100cm_>100cm_N
163,Mpl_Mpl_S1_8_>100cm_>100cm_Y
164,Mpl_Mpl_S3_8_>100cm_60-100cm_N
165,Mpl_Mpl_S3_8_>100cm_60-100cm_Y
166,Mpl_Mpl_S3_8_>100cm_>100cm_N
167,Mpl_Mpl_SL3_8_>100cm_60-100cm_N
168,Mpl_Mpl_SL3_8_>100cm_60-100cm_Y
169,Mpl_Mpl_SL3_8_>100cm_<60cm_N
170,Mpl_Mpl_SL3_8_>100cm_<60cm_Y
171,Mpl_Mpl_SL3_8_>100cm_>100cm_N
172,Mpl_Mpl_SL3_8_>100cm_>100cm_Y
173,Mpl_S1_S1_1_>100cm_60-100cm_N
174,Mpl_S1_S1_1_>100cm_60-100cm_Y
175,Mpl_S1_S1_1_>100cm_>100cm_N
176,Mpl_S1_S1_1_>100cm_>100cm_Y
177,Mpl_S1_S1_8_>100cm_60-100cm_N
178,Mpl_S1_S1_8_>100cm_60-100cm_Y
179,Mpl_S1_S1_8_>100cm_<60cm_N
180,Mpl_S1_S1_8_>100cm_<60cm_Y
181,Mpl_S1_S1_8_>100cm_>100cm_N
182,Mpl_S1_S1_8_>100cm_>100cm_Y
183,Mpl_S2_S2_8_>100cm_>100cm_N
184,Mpl_S2_S2_8_>100cm_>100cm_Y
185,Mpl_S3_S1_8_>100cm_<60cm_N
186,Mpl_S3_S1_8_>100cm_>100cm_N
187,Mpl_S3_S1_8_>100cm_>100cm_Y
188,Mpl_S3_S3_1_>100cm_<60cm_N
189,Mpl_S3_S3_1_>100cm_>100cm_N
190,Mpl_S3_S3_1_>100cm_>100cm_Y
191,Mpl_S3_S3_8_>100cm_60-100cm_N
192,Mpl_S3_S3_8_>100cm_60-100cm_Y
193,Mpl_S3_S3_8_>100cm_<60cm_N
194,Mpl_S3_S3_8_>100cm_>100cm_N
195,Mpl_S3_S3_8_>100cm_>100cm_Y
196,Mpl_SCL_SCL_8_>100cm_60-100cm_N
197,Mpl_SCL_SCL_8_>100cm_60-100cm_Y
198,Mpl_SCL_SCL_8_>100cm_>100cm_N
199,Mpl_SCL_SCL_8_>100cm_>100cm_Y
200,Mpl_SL3_SL3_8_>100cm_60-100cm_N
201,Mpl_SL3_SL3_8_>100cm_60-100cm_Y
202,Mpl_SL3_SL3_8_>100cm_>100cm_Y
203,Mpl_SiL1_SiL1_8_>100cm_>100cm_Y
204,S1_S1_LS1_2_>100cm_>100cm_N
205,S1_S1_LS1_2_>100cm_>100cm_Y
206,S1_S1_S1_2_>100cm_60-100cm_N
207,S1_S1_S1_2_>100cm_60-100cm_Y
208,S1_S1_S1_2_>100cm_>100cm_N
209,S1_S1_S1_2_>100cm_>100cm_Y
210,S1_S1_S1_5_>100cm_60-100cm_N
211,S1_S1_S1_5_>100cm_60-100cm_Y
212,S1_S1_S1_5_>100cm_<60cm_N
213,S1_S1_S1_5_>100cm_>100cm_N
214,S1_S1_S1_5_>100cm_>100cm_Y
215,S1_S1_S1_8_>100cm_>100cm_Y
216,S2_S2_S2_5_>100cm_60-100cm_N
217,S2_S2_S2_5_>100cm_60-100cm_Y
218,S2_S2_S2_5_>100cm_>100cm_N
219,S2_S2_S2_5_>100cm_>100cm_Y
220,S3_S1_S1_2_>100cm_60-100cm_N
221,S3_S1_S1_2_>100cm_60-100cm_Y
222,S3_S1_S1_2_>100cm_<60cm_N
223,S3_S1_S1_2_>100cm_>100cm_N
224,S3_S1_S1_2_>100cm_>100cm_Y
225,S3_S1_S1_4_>100cm_60-100cm_N
226,S3_S1_S1_4_>100cm_60-100cm_Y
227,S3_S1_S1_4_>100cm_<60cm_N
228,S3_S1_S1_4_>100cm_<60cm_Y
229,S3_S1_S1_4_>100cm_>100cm_N
230,S3_S1_S1_4_>100cm_>100cm_Y
231,S3_S1_S1_5_>100cm_60-100cm_N
232,S3_S1_S1_5_>100cm_60-100cm_Y
233,S3_S1_S1_5_>100cm_>100cm_N
234,S3_S1_S1_5_>100cm_>100cm_Y
235,S3_S1_S1_8_>100cm_60-100cm_N
236,S3_S1_S1_8_>100cm_60-100cm_Y
237,S3_S1_S1_8_>100cm_<60cm_N
238,S3_S1_S1_8_>100cm_<60cm_Y
239,S3_S1_S1_8_>100cm_>100cm_N
240,S3_S1_S1_8_>100cm_>100cm_Y
241,S3_S1_SL3_2_>100cm_60-100cm_N
242,S3_S1_SL3_2_>100cm_>100cm_N
243,S3_S1_SL3_2_>100cm_>100cm_Y
244,S3_S1_SL3_4_>100cm_60-100cm_Y
245,S3_S1_SL3_4_>100cm_<60cm_N
246,S3_S1_SL3_4_>100cm_<60cm_Y
247,S3_S1_SL3_4_>100cm_>100cm_N
248,S3_S1_SL3_4_>100cm_>100cm_Y
249,S3_S3_L_3_>100cm_60-100cm_N
250,S3_S3_L_3_>100cm_<60cm_N
251,S3_S3_L_3_>100cm_>100cm_N
252,S3_S3_L_3_>100cm_>100cm_Y
253,S3_S3_L_4_>100cm_60-100cm_N
254,S3_S3_L_4_>100cm_60-100cm_Y
255,S3_S3_L_4_>100cm_<60cm_N
256,S3_S3_L_4_>100cm_>100cm_N
257,S3_S3_L_4_>100cm_>100cm_Y
258,S3_S3_S1_2_>100cm_60-100cm_N
259,S3_S3_S1_2_>100cm_>100cm_N
260,S3_S3_S1_2_>100cm_>100cm_Y
261,S3_S3_S1_4_>100cm_60-100cm_N
262,S3_S3_S1_4_>100cm_60-100cm_Y
263,S3_S3_S1_4_>100cm_<60cm_N
264,S3_S3_S1_4_>100cm_<60cm_Y
265,S3_S3_S1_4_>100cm_>100cm_N
266,S3_S3_S1_4_>100cm_>100cm_Y
267,S3_S3_S1_5_>100cm_60-100cm_N
268,S3_S3_S1_5_>100cm_60-100cm_Y
269,S3_S3_S1_5_>100cm_<60cm_N
270,S3_S3_S1_5_>100cm_>100cm_N
271,S3_S3_S1_5_>100cm_>100cm_Y
272,S3_S3_S3_4_>100cm_60-100cm_N
273,S3_S3_S3_4_>100cm_60-100cm_Y
