SOIL_ID,SNAME
274,S3_S3_S3_4_>100cm_<60cm_N
275,S3_S3_S3_4_>100cm_>100cm_N
276,S3_S3_S3_4_>100cm_>100cm_Y
277,S3_S3_S3_5_>100cm_60-100cm_N
278,S3_S3_S3_5_>100cm_60-100cm_Y
279,S3_S3_S3_5_>100cm_>100cm_N
280,S3_S3_S3_5_>100cm_>100cm_Y
281,S3_S3_S3_8_>100cm_60-100cm_Y
282,S3_S3_S3_8_>100cm_<60cm_N
283,S3_S3_S3_8_>100cm_>100cm_N
284,S3_S3_S3_8_>100cm_>100cm_Y
285,S3_S3_SL3_2_>100cm_60-100cm_N
286,S3_S3_SL3_2_>100cm_60-100cm_Y
287,S3_S3_SL3_2_>100cm_>100cm_N
288,S3_S3_SL3_2_>100cm_>100cm_Y
289,S3_S3_SL3_3_>100cm_60-100cm_N
290,S3_S3_SL3_3_>100cm_60-100cm_Y
291,S3_S3_SL3_3_>100cm_<60cm_N
292,S3_S3_SL3_3_>100cm_<60cm_Y
293,S3_S3_SL3_3_>100cm_>100cm_N
294,S3_S3_SL3_3_>100cm_>100cm_Y
295,S3_S3_SL3_4_>100cm_60-100cm_N
296,S3_S3_SL3_4_>100cm_60-100cm_Y
297,S3_S3_SL3_4_>100cm_<60cm_N
298,S3_S3_SL3_4_>100cm_<60cm_Y
299,S3_S3_SL3_4_>100cm_>100cm_N
300,S3_S3_SL3_4_>100cm_>100cm_Y
301,S3_S3_SL3_5_>100cm_60-100cm_N
302,S3_S3_SL3_5_>100cm_>100cm_N
303,S3_S3_SL3_5_>100cm_>100cm_Y
304,S3_S3_SL4_3_>100cm_>100cm_N
305,S3_S3_SL4_3_>100cm_>100cm_Y
306,S3_S3_SL4_4_>100cm_>100cm_N
307,S3_S3_SL4_4_>100cm_>100cm_Y
308,S3_S3_SL5_3_>100cm_>100cm_Y
309,S3_S3_SL5_4_>100cm_>100cm_Y
310,S3_S3_SiL1_3_>100cm_>100cm_Y
311,S3_SL3_SL3_2_>100cm_>100cm_N
312,SL1_CL_CL_2_>100cm_>100cm_Y
313,SL1_LS2_L_2_>100cm_>100cm_Y
314,SL1_LS2_L_3_>100cm_>100cm_Y
315,SL1_LS2_L_5_>100cm_>100cm_Y
316,SL1_LS2_SL3_2_>100cm_60-100cm_Y
317,SL1_LS2_SL3_2_>100cm_>100cm_N
318,SL1_LS2_SL3_2_>100cm_>100cm_Y
319,SL1_LS2_SL3_3_>100cm_60-100cm_Y
320,SL1_LS2_SL3_3_>100cm_>100cm_Y
321,SL1_LS2_SL3_5_>100cm_60-100cm_N
322,SL1_LS2_SL3_5_>100cm_60-100cm_Y
323,SL1_LS2_SL3_5_>100cm_>100cm_N
324,SL1_LS2_SL3_5_>100cm_>100cm_Y
325,SL1_L_L_2_>100cm_60-100cm_Y
326,SL1_L_L_2_>100cm_>100cm_N
327,SL1_L_L_2_>100cm_>100cm_Y
328,SL1_L_L_3_>100cm_60-100cm_Y
329,SL1_L_L_3_>100cm_>100cm_N
330,SL1_L_L_3_>100cm_>100cm_Y
331,SL1_L_L_5_>100cm_60-100cm_Y
332,SL1_L_L_5_>100cm_>100cm_N
333,SL1_L_L_5_>100cm_>100cm_Y
334,SL1_L_SL3_3_>100cm_>100cm_N
335,SL1_L_SL3_3_>100cm_>100cm_Y
336,SL1_S1_S1_4_>100cm_60-100cm_Y
337,SL1_S1_S1_4_>100cm_>100cm_Y
338,SL1_S3_S3_2_>100cm_60-100cm_Y
339,SL1_S3_S3_2_>100cm_>100cm_N
340,SL1_S3_S3_2_>100cm_>100cm_Y
341,SL1_S3_SL3_2_>100cm_>100cm_Y
342,SL1_S3_SL3_3_>100cm_60-100cm_N
343,SL1_S3_SL3_3_>100cm_60-100cm_Y
344,SL1_S3_SL3_3_>100cm_>100cm_N
345,SL1_S3_SL3_3_>100cm_>100cm_Y
346,SL1_SL1_L_2_>100cm_60-100cm_N
347,SL1_SL1_L_2_>100cm_60-100cm_Y
348,SL1_SL1_L_2_>100cm_<60cm_Y
349,SL1_SL1_L_2_>100cm_>100cm_N
350,SL1_SL1_L_2_>100cm_>100cm_Y
351,SL1_SL1_L_3_>100cm_60-100cm_Y
352,SL1_SL1_L_3_>100cm_>100cm_N
353,SL1_SL1_L_3_>100cm_>100cm_Y
354,SL1_SL1_S1_2_>100cm_60-100cm_N
355,SL1_SL1_S1_2_>100cm_<60cm_N
356,SL1_SL1_S1_2_>100cm_>100cm_N
357,SL1_SL1_S1_3_>100cm_>100cm_Y
358,SL1_SL1_S3_2_>100cm_>100cm_N
359,SL1_SL1_S3_3_>100cm_60-100cm_N
360,SL1_SL1_S3_3_>100cm_60-100cm_Y
361,SL1_SL1_S3_3_>100cm_>100cm_N
362,SL1_SL1_S3_3_>100cm_>100cm_Y
363,SL1_SL1_SCL_2_>100cm_60-100cm_Y
364,SL1_SL1_SCL_2_>100cm_>100cm_Y
365,SL1_SL1_SL1_3_>100cm_>100cm_N
366,SL1_SL1_SL3_2_>100cm_60-100cm_N
367,SL1_SL1_SL3_2_>100cm_60-100cm_Y
368,SL1_SL1_SL3_2_>100cm_<60cm_N
369,SL1_SL1_SL3_2_>100cm_<60cm_Y
370,SL1_SL1_SL3_2_>100cm_>100cm_N
371,SL1_SL1_SL3_2_>100cm_>100cm_Y
372,SL1_SL1_SL3_3_>100cm_60-100cm_N
373,SL1_SL1_SL3_3_>100cm_60-100cm_Y
374,SL1_SL1_SL3_3_>100cm_<60cm_N
375,SL1_SL1_SL3_3_>100cm_>100cm_N
376,SL1_SL1_SL3_3_>100cm_>100cm_Y
377,SL1_SL1_SL3_4_>100cm_>100cm_Y
378,SL1_SL1_SL3_5_>100cm_60-100cm_N
379,SL1_SL1_SL3_5_>100cm_60-100cm_Y
380,SL1_SL1_SL3_5_>100cm_<60cm_N
381,SL1_SL1_SL3_5_>100cm_>100cm_N
382,SL1_SL1_SL3_5_>100cm_>100cm_Y
383,SL1_SL1_SL3_8_>100cm_60-100cm_Y
384,SL1_SL1_SL3_8_>100cm_>100cm_Y
385,SL1_SL1_SL5_2_>100cm_>100cm_N
386,SL1_SL1_SL5_2_>100cm_>100cm_Y
387,SL1_SL3_SL3_2_>100cm_60-100cm_N
388,SL1_SL3_SL3_2_>100cm_60-100cm_Y
389,SL1_SL3_SL3_2_>100cm_<60cm_N
390,SL1_SL3_SL3_2_>100cm_>100cm_N
391,SL1_SL3_SL3_2_>100cm_>100cm_Y
392,SL1_SL3_SL3_3_>100cm_60-100cm_N
393,SL1_SL3_SL3_3_>100cm_60-100cm_Y
394,SL1_SL3_SL3_3_>100cm_<60cm_N
395,SL1_SL3_SL3_3_>100cm_<60cm_Y
396,SL1_SL3_SL3_3_>100cm_>100cm_N
397,SL1_SL3_SL3_3_>100cm_>100cm_Y
398,SL1_SL3_SL3_4_>100cm_>100cm_N
399,SL1_SL3_SL3_4_>100cm_>100cm_Y
400,SL1_SL3_SL3_5_>100cm_60-100cm_N
401,SL1_SL3_SL3_5_>100cm_60-100cm_Y
402,SL1_SL3_SL3_5_>100cm_>100cm_N
403,SL1_SL3_SL3_5_>100cm_>100cm_Y
404,SL1_SL4_SL4_2_>100cm_>100cm_Y
405,SL1_SiL1_SiL1_2_>100cm_>100cm_Y
406,SL2_LS2_SL3_2_>100cm_>100cm_Y
407,SL2_LS3_SL4_2_>100cm_>100cm_Y
408,SL2_L_L_2_>100cm_60-100cm_N
409,SL2_L_L_2_>100cm_60-100cm_Y
410,SL2_L_L_2_>100cm_>100cm_N
411,SL2_L_L_2_>100cm_>100cm_Y
412,SL2_S3_SL3_3_>100cm_>100cm_Y
413,SL2_SL2_L_3_>100cm_>100cm_Y
414,SL2_SL2_S1_3_>100cm_60-100cm_N
415,SL2_SL2_S1_3_>100cm_60-100cm_Y
416,SL2_SL2_SL2_2_>100cm_60-100cm_N
417,SL2_SL2_SL2_2_>100cm_>100cm_N
418,SL2_SL2_SL2_2_>100cm_>100cm_Y
419,SL2_SL2_SL3_2_>100cm_60-100cm_N
420,SL2_SL2_SL3_2_>100cm_60-100cm_Y
421,SL2_SL2_SL3_2_>100cm_>100cm_N
422,SL2_SL2_SL3_2_>100cm_>100cm_Y
423,SL2_SL2_SL3_5_>100cm_60-100cm_N
424,SL2_SL2_SL3_5_>100cm_60-100cm_Y
425,SL2_SL2_SL3_5_>100cm_>100cm_N
426,SL2_SL2_SL3_5_>100cm_>100cm_Y
427,SL2_SL3_SL3_2_>100cm_60-100cm_N
428,SL2_SL3_SL3_2_>100cm_60-100cm_Y
429,SL2_SL3_SL3_2_>100cm_<60cm_Y
430,SL2_SL3_SL3_2_>100cm_>100cm_N
431,SL2_SL3_SL3_2_>100cm_>100cm_Y
432,SL2_SL3_SL3_3_>100cm_60-100cm_Y
433,SL2_SL3_SL3_3_>100cm_>100cm_Y
434,SL2_SL3_SL3_5_>100cm_60-100cm_N
435,SL2_SL3_SL3_5_>100cm_60-100cm_Y
436,SL2_SL3_SL3_5_>100cm_>100cm_N
437,SL2_SL3_SL3_5_>100cm_>100cm_Y
438,SL2_SL4_SL4_2_>100cm_60-100cm_N
439,SL2_SL4_SL4_2_>100cm_60-100cm_Y
440,SL2_SL4_SL4_2_>100cm_>100cm_N
441,SL2_SL4_SL4_2_>100cm_>100cm_Y
442,SL2_SL4_SL4_5_>100cm_60-100cm_Y
443,SL2_SL4_SL4_5_>100cm_>100cm_N
444,SL2_SL4_SL4_5_>100cm_>100cm_Y
445,SL3_CL_CL_2_>100cm_60-100cm_N
446,SL3_CL_CL_2_>100cm_60-100cm_Y
447,SL3_CL_CL_2_>100cm_<60cm_Y
448,SL3_CL_CL_2_>100cm_>100cm_N
449,SL3_CL_CL_2_>100cm_>100cm_Y
450,SL3_LS2_L_2_>100cm_>100cm_Y
451,SL3_L_L_1_>100cm_60-100cm_N
452,SL3_L_L_1_>100cm_60-100cm_Y
453,SL3_L_L_1_>100cm_>100cm_N
454,SL3_L_L_1_>100cm_>100cm_Y
455,SL3_L_L_2_>100cm_60-100cm_Y
456,SL3_L_L_2_>100cm_<60cm_N
457,SL3_L_L_2_>100cm_<60cm_Y
458,SL3_L_L_2_>100cm_>100cm_N
459,SL3_L_L_2_>100cm_>100cm_Y
460,SL3_L_L_3_>100cm_60-100cm_Y
461,SL3_L_L_3_>100cm_>100cm_Y
462,SL3_L_L_5_>100cm_60-100cm_Y
463,SL3_L_L_5_>100cm_>100cm_Y
464,SL3_SL3_LS2_3_>100cm_>100cm_N
465,SL3_SL3_LS2_3_>100cm_>100cm_Y
466,SL3_SL3_L_2_>100cm_>100cm_Y
467,SL3_SL3_L_3_>100cm_60-100cm_Y
468,SL3_SL3_L_3_>100cm_<60cm_Y
469,SL3_SL3_L_3_>100cm_>100cm_Y
470,SL3_SL3_L_5_>100cm_>100cm_Y
471,SL3_SL3_SL3_1_>100cm_60-100cm_N
472,SL3_SL3_SL3_1_>100cm_60-100cm_Y
473,SL3_SL3_SL3_1_>100cm_>100cm_N
474,SL3_SL3_SL3_1_>100cm_>100cm_Y
475,SL3_SL3_SL3_2_>100cm_60-100cm_N
476,SL3_SL3_SL3_2_>100cm_60-100cm_Y
477,SL3_SL3_SL3_2_>100cm_<60cm_N
478,SL3_SL3_SL3_2_>100cm_<60cm_Y
479,SL3_SL3_SL3_2_>100cm_>100cm_N
480,SL3_SL3_SL3_2_>100cm_>100cm_Y
481,SL3_SL3_SL3_3_>100cm_60-100cm_Y
482,SL3_SL3_SL3_3_>100cm_<60cm_N
483,SL3_SL3_SL3_3_>100cm_<60cm_Y
484,SL3_SL3_SL3_3_>100cm_>100cm_N
485,SL3_SL3_SL3_3_>100cm_>100cm_Y
486,SL3_SL3_SL3_4_>100cm_60-100cm_Y
487,SL3_SL3_SL3_4_>100cm_>100cm_N
488,SL3_SL3_SL3_4_>100cm_>100cm_Y
489,SL3_SL3_SL3_5_>100cm_60-100cm_N
490,SL3_SL3_SL3_5_>100cm_60-100cm_Y
491,SL3_SL3_SL3_5_>100cm_>100cm_N
492,SL3_SL3_SL3_5_>100cm_>100cm_Y
493,SL4_L_L_1_>100cm_>100cm_Y
494,SL4_L_L_2_>100cm_60-100cm_Y
495,SL4_L_L_2_>100cm_>100cm_N
496,SL4_L_L_2_>100cm_>100cm_Y
497,SL4_L_L_3_>100cm_>100cm_Y
498,SL4_SL3_SL3_2_>100cm_>100cm_Y
499,SL4_SL4_L_1_>100cm_>100cm_N
500,SL4_SL4_L_1_>100cm_>100cm_Y
501,SL4_SL4_SL3_2_>100cm_60-100cm_N
502,SL4_SL4_SL3_2_>100cm_60-100cm_Y
503,SL4_SL4_SL3_2_>100cm_>100cm_N
504,SL4_SL4_SL3_2_>100cm_>100cm_Y
505,SL4_SL4_SL4_1_>100cm_>100cm_N
506,SL4_SL4_SL4_1_>100cm_>100cm_Y
507,SL4_SL4_SL4_2_>100cm_60-100cm_Y
508,SL4_SL4_SL4_2_>100cm_<60cm_N
509,SL4_SL4_SL4_2_>100cm_<60cm_Y
510,SL4_SL4_SL4_2_>100cm_>100cm_N
511,SL4_SL4_SL4_2_>100cm_>100cm_Y
512,SL4_SL4_SL4_3_>100cm_60-100cm_Y
513,SL4_SL4_SL4_3_>100cm_<60cm_Y
514,SL4_SL4_SL4_3_>100cm_>100cm_N
515,SL4_SL4_SL4_3_>100cm_>100cm_Y
516,SL4_SL4_SL4_5_>100cm_60-100cm_Y
517,SL4_SL4_SL4_5_>100cm_>100cm_N
518,SL4_SL4_SL4_5_>100cm_>100cm_Y
519,SL4_SL4_SiL1_8_>100cm_60-100cm_Y
520,SL4_SL4_SiL1_8_>100cm_<60cm_Y
521,SL4_SL4_SiL1_8_>100cm_>100cm_Y
522,SL4_SL4_SiL3_3_>100cm_>100cm_N
523,SL4_SL4_SiL3_3_>100cm_>100cm_Y
524,SL4_SiL1_SiL1_1_>100cm_>100cm_Y
525,Tn_S1_S1_6_>100cm_60-100cm_N
526,Tn_S1_S1_6_>100cm_<60cm_N
527,Tn_S1_S1_6_>100cm_<60cm_Y
528,Tn_S1_S1_6_>100cm_>100cm_N
529,Tn_S1_S1_6_>100cm_>100cm_Y
530,Tn_Tn_S1_6_>100cm_60-100cm_N
531,Tn_Tn_S1_6_>100cm_60-100cm_Y
532,Tn_Tn_S1_6_>100cm_<60cm_N
533,Tn_Tn_S1_6_>100cm_>100cm_N
534,Tn_Tn_SL3_6_>100cm_<60cm_N
535,Tn_Tn_SL3_6_>100cm_<60cm_Y
536,Tn_Tn_SL3_6_>100cm_>100cm_N
537,Tn_Tn_SL3_6_>100cm_>100cm_Y
538,Tn_Tn_Tn_6_>100cm_60-100cm_N
539,Tn_Tn_Tn_6_>100cm_60-100cm_Y
540,Tn_Tn_Tn_6_>100cm_<60cm_N
541,Tn_Tn_Tn_6_>100cm_<60cm_Y
542,Tn_Tn_Tn_6_>100cm_>100cm_N
543,Tn_Tn_Tn_6_>100cm_>100cm_Y
